id,title,title_fr
1000,Advertising/Marketing,Marketing publicitaire
1001,Agriculture,Agriculture
1002,Arts and Entertainment,Les arts et le divertissement
1003,"Automotive, Aircraft and Boat","Automobile, aéronautique et bateau"
1004,"Beauty, Cosmetic and Personal Care","Beauté, Cosmétique et Soins Personnels"
1005,Commercial and Industrial,Commercial et Industriel
1006,Education,Éducation
1007,Finance,Finance
1008,Food and Beverage,Nourriture et boisson
1009,Hotel and Lodging,Hôtel et Logement
1010,Legal,Légal
1011,Local Service,Service local
1012,Media/News Company,Société de médias/d'actualités
1013,Medical and Health,Médical et Santé
1014,Non-Government Organization,Organisation non Gouvernementale
1015,Nonprofit Organization,Organisation à but non lucratif
1016,Public and Government Services,Services publics et gouvernementaux
1017,Real Estate,Immobilier
1018,"Science, Technology and Engineering","Science, Technologie et Ingénierie"
1019,Shopping and Retail,Achats et Vente au Détail
1020,Sports and Recreation,Sports et loisirs
1021,Travel and Transportation,Voyage et Transport
1022,Armed Forces,Forces Armées
1023,Charity Organization,Organisation Aaritative
1024,Community Service,Service Publique
1025,Country Club / Clubhouse,Country Club / Club-house
1026,Environmental Conservation Organization,Organisation de conservation de l'environnement
1027,Labor Union,Syndicat de Travail
1028,Private Members Club,Club des Membres Privés
1029,Religious Organization,Organisation Religieuse
1030,Social Club,Club social
1031,Sorority and Fraternity,Sororité et Fraternité
1032,Sports Club,Club de sport
1033,Youth Organization,Organisation de jeunesse
1034,Art,Art
1035,Book and Magazine,Livre et revue
1036,Music,Musique
1037,Show,Montrer
1038,TV and Movies,Télévision et films
1039,ATM,AU M
1040,Campus Building,Bâtiment du campus
1041,City Infrastructure,Infrastructures de la ville
1042,Landmark and Historical Places,Monuments et lieux historiques
1043,Locality,Localité
1044,Meeting Room,Salle de réunion
1045,Outdoor Recreation,Loisirs de plein air
1046,Public Toilet,Toilette Publique
1047,Religious Place of Worship,Lieu de Culte Religieux
1048,Residence,Résidence
1049,Brand,Marque
1050,Cause,Cause
1051,Just for Fun,Juste pour le Fun
1052,Public Figure,Personnalité Publique
1053,Model,Modèle
1054,Writer,Écrivain
1055,Financial Services,Services Financiers
